confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.075	46.90265274047852	0.6855184435844421	0.075	46.90265274047852	0.6831767559051514	0.075	46.85082626342773	0.682593822479248	0.075	46.6960334777832	0.681430995464325	0.075	46.747520446777344	0.6811408996582031	0.075	46.593406677246094	0.6805614829063416	0.075	46.288211822509766	0.6799830198287964	0.075	46.045501708984375	0.6791171431541443	0.075	45.7356071472168	0.6728343367576599
0.076	46.90265274047852	0.6855184435844421	0.076	46.90265274047852	0.6831767559051514	0.076	46.85082626342773	0.682593822479248	0.076	46.6960334777832	0.681430995464325	0.076	46.747520446777344	0.6811408996582031	0.076	46.593406677246094	0.6805614829063416	0.076	46.288211822509766	0.6799830198287964	0.076	46.045501708984375	0.6791171431541443	0.076	45.7356071472168	0.6728343367576599
0.077	46.90265274047852	0.7283633351325989	0.077	46.90265274047852	0.7258753180503845	0.077	46.85082626342773	0.7252559661865234	0.077	46.6960334777832	0.7240204811096191	0.077	46.747520446777344	0.7237122654914856	0.077	46.593406677246094	0.7230965495109558	0.077	46.288211822509766	0.722481906414032	0.077	46.045501708984375	0.7215619683265686	0.077	45.84221649169922	0.714886486530304
0.078	46.90265274047852	0.7712082266807556	0.078	46.90265274047852	0.7685738801956177	0.078	46.85082626342773	0.767918050289154	0.078	46.6960334777832	0.7666099071502686	0.078	46.747520446777344	0.7662835121154785	0.078	46.593406677246094	0.7656316161155701	0.078	46.288211822509766	0.7649808526039124	0.078	46.045501708984375	0.7640067934989929	0.078	45.84221649169922	0.756938636302948
0.079	46.90265274047852	0.7712082266807556	0.079	46.90265274047852	0.7685738801956177	0.079	46.96132659912109	0.767918050289154	0.079	46.80616760253906	0.7666099071502686	0.079	46.747520446777344	0.7662835121154785	0.079	46.593406677246094	0.7656316161155701	0.079	46.288211822509766	0.7649808526039124	0.079	46.045501708984375	0.7640067934989929	0.079	45.84221649169922	0.756938636302948
0.08	46.90265274047852	0.7712082266807556	0.08	46.90265274047852	0.7685738801956177	0.08	46.96132659912109	0.767918050289154	0.08	46.80616760253906	0.7666099071502686	0.08	46.747520446777344	0.7662835121154785	0.08	46.593406677246094	0.7656316161155701	0.08	46.288211822509766	0.7649808526039124	0.08	46.045501708984375	0.7640067934989929	0.08	45.84221649169922	0.756938636302948
0.081	46.90265274047852	0.7712082266807556	0.081	46.90265274047852	0.7685738801956177	0.081	46.96132659912109	0.767918050289154	0.081	46.80616760253906	0.7666099071502686	0.081	46.747520446777344	0.7662835121154785	0.081	46.593406677246094	0.7656316161155701	0.081	46.288211822509766	0.7649808526039124	0.081	46.045501708984375	0.7640067934989929	0.081	45.84221649169922	0.756938636302948
0.082	47.013275146484375	0.7712082266807556	0.082	47.013275146484375	0.7685738801956177	0.082	47.07182312011719	0.767918050289154	0.082	46.91630172729492	0.7666099071502686	0.082	46.85777282714844	0.7662835121154785	0.082	46.70329666137695	0.7656316161155701	0.082	46.39738082885742	0.7649808526039124	0.082	46.153846740722656	0.7640067934989929	0.082	45.94882583618164	0.756938636302948
0.083	47.013275146484375	0.8140531182289124	0.083	47.013275146484375	0.811272382736206	0.083	47.07182312011719	0.8105802536010742	0.083	46.91630172729492	0.809199333190918	0.083	46.85777282714844	0.808854877948761	0.083	46.70329666137695	0.8081667423248291	0.083	46.39738082885742	0.807479739189148	0.083	46.153846740722656	0.8064515590667725	0.083	45.94882583618164	0.798990786075592
0.084	47.12389373779297	0.8140531182289124	0.084	47.12389373779297	0.811272382736206	0.084	47.18231964111328	0.8105802536010742	0.084	47.02643203735352	0.809199333190918	0.084	46.9680290222168	0.808854877948761	0.084	46.81318664550781	0.8081667423248291	0.084	46.50654983520508	0.807479739189148	0.084	46.26218795776367	0.8064515590667725	0.084	46.05543518066406	0.798990786075592
0.085	47.12389373779297	0.8140531182289124	0.085	47.12389373779297	0.811272382736206	0.085	47.18231964111328	0.8105802536010742	0.085	47.02643203735352	0.809199333190918	0.085	46.9680290222168	0.808854877948761	0.085	46.81318664550781	0.8081667423248291	0.085	46.50654983520508	0.807479739189148	0.085	46.26218795776367	0.8064515590667725	0.085	46.05543518066406	0.798990786075592
0.086	47.12389373779297	0.8140531182289124	0.086	47.12389373779297	0.811272382736206	0.086	47.18231964111328	0.8105802536010742	0.086	47.02643203735352	0.809199333190918	0.086	46.9680290222168	0.808854877948761	0.086	46.81318664550781	0.8081667423248291	0.086	46.50654983520508	0.807479739189148	0.086	46.26218795776367	0.8064515590667725	0.086	46.05543518066406	0.798990786075592
0.087	47.23451614379883	0.8140531182289124	0.087	47.23451614379883	0.811272382736206	0.087	47.292816162109375	0.8105802536010742	0.087	47.13656234741211	0.809199333190918	0.087	47.07827758789063	0.808854877948761	0.087	46.92307662963867	0.8081667423248291	0.087	46.615718841552734	0.807479739189148	0.087	46.37052917480469	0.8064515590667725	0.087	46.16204833984375	0.798990786075592
0.088	47.455753326416016	0.8140531182289124	0.088	47.455753326416016	0.811272382736206	0.088	47.51381301879883	0.8105802536010742	0.088	47.35683059692383	0.809199333190918	0.088	47.29878616333008	0.808854877948761	0.088	47.14285659790039	0.8081667423248291	0.088	46.83406066894531	0.807479739189148	0.088	46.587215423583984	0.8064515590667725	0.088	46.375267028808594	0.798990786075592
0.089	47.56637191772461	0.8568980693817139	0.089	47.56637191772461	0.8539709448814392	0.089	47.62430953979492	0.8532423377037048	0.089	47.46696090698242	0.8517887592315674	0.089	47.40903854370117	0.8514261841773987	0.089	47.25274658203125	0.8507018089294434	0.089	46.94323348999024	0.8499787449836731	0.089	46.695556640625	0.8488964438438416	0.089	46.481876373291016	0.8410428762435913
0.09	47.56637191772461	0.8568980693817139	0.09	47.56637191772461	0.8539709448814392	0.09	47.62430953979492	0.8532423377037048	0.09	47.46696090698242	0.8517887592315674	0.09	47.40903854370117	0.8514261841773987	0.09	47.25274658203125	0.8507018089294434	0.09	46.94323348999024	0.8499787449836731	0.09	46.695556640625	0.8488964438438416	0.09	46.481876373291016	0.8410428762435913
0.091	47.56637191772461	0.8568980693817139	0.091	47.56637191772461	0.8539709448814392	0.091	47.62430953979492	0.8532423377037048	0.091	47.46696090698242	0.8517887592315674	0.091	47.40903854370117	0.8514261841773987	0.091	47.25274658203125	0.8507018089294434	0.091	46.94323348999024	0.8499787449836731	0.091	46.695556640625	0.8488964438438416	0.091	46.481876373291016	0.8410428762435913
0.092	47.67699432373047	0.8568980693817139	0.092	47.67699432373047	0.8539709448814392	0.092	47.734806060791016	0.8532423377037048	0.092	47.577091217041016	0.8517887592315674	0.092	47.51929473876953	0.8514261841773987	0.092	47.36263656616211	0.8507018089294434	0.092	47.05240249633789	0.8499787449836731	0.092	46.80390167236328	0.8488964438438416	0.092	46.58848571777344	0.8410428762435913
0.093	47.7876091003418	0.8568980693817139	0.093	47.7876091003418	0.8539709448814392	0.093	47.84530258178711	0.8532423377037048	0.093	47.68722534179688	0.8517887592315674	0.093	47.62954711914063	0.8514261841773987	0.093	47.47252655029297	0.8507018089294434	0.093	47.16157150268555	0.8499787449836731	0.093	46.9122428894043	0.8488964438438416	0.093	46.69509506225586	0.8410428762435913
0.094	47.898231506347656	0.8568980693817139	0.094	47.898231506347656	0.8539709448814392	0.094	47.95580291748047	0.8532423377037048	0.094	47.797359466552734	0.8517887592315674	0.094	47.73979949951172	0.8514261841773987	0.094	47.58241653442383	0.8507018089294434	0.094	47.2707405090332	0.8499787449836731	0.094	47.02058410644531	0.8488964438438416	0.094	46.80170822143555	0.8410428762435913
0.095	48.11946868896485	0.8997429013252258	0.095	48.11946868896485	0.8966695666313171	0.095	48.176795959472656	0.8959044814109802	0.095	48.01762008666992	0.8943782448768616	0.095	47.96030807495117	0.8939974308013916	0.095	47.80219650268555	0.8932368755340576	0.095	47.48908233642578	0.8924776911735535	0.095	47.23727035522461	0.8913412690162659	0.095	47.014923095703125	0.8830950856208801
0.096	48.3407096862793	0.8997429013252258	0.096	48.3407096862793	0.8966695666313171	0.096	48.39779281616211	0.8959044814109802	0.096	48.237884521484375	0.8943782448768616	0.096	48.18081665039063	0.8939974308013916	0.096	48.02197647094727	0.8932368755340576	0.096	47.70742416381836	0.8924776911735535	0.096	47.45395660400391	0.8913412690162659	0.096	47.228145599365234	0.8830950856208801
0.097	48.3407096862793	0.8997429013252258	0.097	48.3407096862793	0.8966695666313171	0.097	48.39779281616211	0.8959044814109802	0.097	48.237884521484375	0.8943782448768616	0.097	48.18081665039063	0.8939974308013916	0.097	48.02197647094727	0.8932368755340576	0.097	47.70742416381836	0.8924776911735535	0.097	47.45395660400391	0.8913412690162659	0.097	47.228145599365234	0.8830950856208801
0.098	48.45132827758789	0.9425878524780272	0.098	48.45132827758789	0.9820666313171388	0.098	48.50828552246094	0.9812287092208862	0.098	48.34801864624024	0.9795570969581604	0.098	48.29106903076172	0.979140043258667	0.098	48.131866455078125	0.9783071279525756	0.098	47.816593170166016	0.9774755835533142	0.098	47.56229782104492	0.9762308597564696	0.098	47.334754943847656	0.9671993255615234
0.099	49.004425048828125	0.9425878524780272	0.099	49.004425048828125	0.9820666313171388	0.099	49.06077575683594	0.9812287092208862	0.099	48.89867782592773	0.9795570969581604	0.099	48.84233856201172	0.979140043258667	0.099	48.68132019042969	0.9783071279525756	0.099	48.36244583129883	0.9774755835533142	0.099	48.10400772094727	0.9762308597564696	0.099	47.86780548095703	0.9671993255615234
0.1	49.004425048828125	0.9854326844215392	0.1	49.004425048828125	1.024765133857727	0.1	49.06077575683594	1.0238908529281616	0.1	48.89867782592773	1.0221465826034546	0.1	48.84233856201172	1.021711349487305	0.1	48.68132019042969	1.02084219455719	0.1	48.36244583129883	1.0199744701385498	0.1	48.10400772094727	1.018675684928894	0.1	47.86780548095703	1.0092514753341677
0.101	49.11504364013672	1.0282776355743408	0.101	49.11504364013672	1.0674636363983154	0.101	49.17127227783203	1.066552996635437	0.101	49.0088119506836	1.0647358894348145	0.101	48.95259094238281	1.0642826557159424	0.101	48.79121017456055	1.0633772611618042	0.101	48.47161483764648	1.0624734163284302	0.101	48.21235275268555	1.0611205101013184	0.101	47.97441482543945	1.0513036251068115
0.102	49.11504364013672	1.0711225271224976	0.102	49.11504364013672	1.1101622581481934	0.102	49.17127227783203	1.1092150211334229	0.102	49.0088119506836	1.1073254346847534	0.102	48.95259094238281	1.10685396194458	0.102	48.79121017456055	1.105912446975708	0.102	48.47161483764648	1.1049723625183103	0.102	48.32069396972656	1.103565335273743	0.102	48.08102416992188	1.0933557748794556
0.103	49.446903228759766	1.0711225271224976	0.103	49.446903228759766	1.1101622581481934	0.103	49.50276184082031	1.1092150211334229	0.103	49.33920669555664	1.1073254346847534	0.103	49.28335189819336	1.10685396194458	0.103	49.120880126953125	1.105912446975708	0.103	48.79912567138672	1.1049723625183103	0.103	48.64572143554688	1.103565335273743	0.103	48.40085220336914	1.0933557748794556
0.104	49.66814041137695	1.1139674186706543	0.104	49.66814041137695	1.1528608798980713	0.104	49.7237548828125	1.1518771648406982	0.104	49.55947113037109	1.1499147415161133	0.104	49.50386047363281	1.1494252681732178	0.104	49.34066009521485	1.1484475135803225	0.104	49.0174674987793	1.147471308708191	0.104	48.86240768432617	1.146010160446167	0.104	48.61407470703125	1.1354079246520996
0.105	49.77876281738281	1.1139674186706543	0.105	49.77876281738281	1.1528608798980713	0.105	49.83425521850586	1.1518771648406982	0.105	49.66960144042969	1.1499147415161133	0.105	49.61411285400391	1.1494252681732178	0.105	49.4505500793457	1.1484475135803225	0.105	49.12663650512695	1.147471308708191	0.105	48.97074890136719	1.146010160446167	0.105	48.720680236816406	1.1354079246520996
0.106	49.77876281738281	1.1139674186706543	0.106	49.77876281738281	1.1528608798980713	0.106	49.83425521850586	1.1518771648406982	0.106	49.66960144042969	1.1499147415161133	0.106	49.61411285400391	1.1494252681732178	0.106	49.4505500793457	1.1484475135803225	0.106	49.12663650512695	1.147471308708191	0.106	48.97074890136719	1.146010160446167	0.106	48.720680236816406	1.1354079246520996
0.107	49.889381408691406	1.199657320976257	0.107	49.889381408691406	1.238257884979248	0.107	49.94475173950195	1.237201452255249	0.107	49.77973556518555	1.2350937128067017	0.107	49.724369049072266	1.2345678806304932	0.107	49.56044006347656	1.2335176467895508	0.107	49.23580932617188	1.2324692010879517	0.107	49.0790901184082	1.2308998107910156	0.107	48.827293395996094	1.219512104988098
0.108	49.889381408691406	1.199657320976257	0.108	49.889381408691406	1.238257884979248	0.108	49.94475173950195	1.237201452255249	0.108	49.77973556518555	1.2350937128067017	0.108	49.724369049072266	1.2345678806304932	0.108	49.56044006347656	1.2335176467895508	0.108	49.23580932617188	1.2324692010879517	0.108	49.0790901184082	1.2308998107910156	0.108	48.827293395996094	1.219512104988098
0.109	50.110618591308594	1.199657320976257	0.109	50.110618591308594	1.238257884979248	0.109	50.165748596191406	1.237201452255249	0.109	50.0	1.2350937128067017	0.109	49.94487380981445	1.2345678806304932	0.109	49.78022003173828	1.2335176467895508	0.109	49.45415115356445	1.2324692010879517	0.109	49.29577255249024	1.2308998107910156	0.109	49.04051208496094	1.219512104988098
0.11	50.22124099731445	1.2425020933151243	0.11	50.22124099731445	1.2809563875198364	0.11	50.2762451171875	1.2798634767532349	0.11	50.110130310058594	1.277683138847351	0.11	50.05513000488281	1.2771391868591309	0.11	49.89011001586914	1.276052713394165	0.11	49.56332015991211	1.274968147277832	0.11	49.40411758422852	1.27334463596344	0.11	49.14712142944336	1.2615643739700315
0.111	50.442474365234375	1.2853471040725708	0.111	50.442474365234375	1.3236550092697144	0.111	50.49723815917969	1.3225255012512207	0.111	50.33039474487305	1.3202725648880005	0.111	50.275634765625	1.3197104930877686	0.111	50.109893798828125	1.3185877799987793	0.111	49.78165817260742	1.3174670934677124	0.111	49.62080001831055	1.3157894611358645	0.111	49.3603401184082	1.3036164045333862
0.112	50.442474365234375	1.2853471040725708	0.112	50.442474365234375	1.3236550092697144	0.112	50.49723815917969	1.3225255012512207	0.112	50.33039474487305	1.3202725648880005	0.112	50.275634765625	1.3197104930877686	0.112	50.109893798828125	1.3185877799987793	0.112	49.78165817260742	1.3174670934677124	0.112	49.62080001831055	1.3157894611358645	0.112	49.3603401184082	1.3036164045333862
0.113	50.55309677124024	1.2853471040725708	0.113	50.55309677124024	1.3236550092697144	0.113	50.60773468017578	1.3225255012512207	0.113	50.44052505493164	1.3202725648880005	0.113	50.385887145996094	1.3197104930877686	0.113	50.21977996826172	1.3185877799987793	0.113	49.89083099365234	1.3174670934677124	0.113	49.72914505004883	1.3157894611358645	0.113	49.46694946289063	1.3036164045333862
0.114	50.66371536254883	1.328191876411438	0.114	50.66371536254883	1.3663535118103027	0.114	50.71823120117188	1.365187644958496	0.114	50.550662994384766	1.36286199092865	0.114	50.49614334106445	1.3622817993164062	0.114	50.32967376708984	1.361122965812683	0.114	50.0	1.3599660396575928	0.114	49.83748626708984	1.3582342863082886	0.114	49.57356262207031	1.3456686735153198
0.115	50.66371536254883	1.328191876411438	0.115	50.66371536254883	1.3663535118103027	0.115	50.71823120117188	1.365187644958496	0.115	50.550662994384766	1.36286199092865	0.115	50.49614334106445	1.3622817993164062	0.115	50.32967376708984	1.361122965812683	0.115	50.0	1.3599660396575928	0.115	49.83748626708984	1.3582342863082886	0.115	49.57356262207031	1.3456686735153198
0.116	50.88495635986328	1.328191876411438	0.116	50.88495635986328	1.3663535118103027	0.116	50.93922424316406	1.365187644958496	0.116	50.77092742919922	1.36286199092865	0.116	50.71665191650391	1.3622817993164062	0.116	50.54945373535156	1.361122965812683	0.116	50.32751083374024	1.3599660396575928	0.116	50.16251373291016	1.3582342863082886	0.116	49.78677749633789	1.3456686735153198
0.117	50.99557495117188	1.3710368871688845	0.117	50.99557495117188	1.4090521335601809	0.117	51.04972076416016	1.4078497886657717	0.117	50.88105773925781	1.405451416969299	0.117	50.82690048217773	1.404853105545044	0.117	50.65933990478516	1.4036580324172974	0.117	50.43667984008789	1.4024649858474731	0.117	50.27085494995117	1.400679111480713	0.117	49.89339065551758	1.3877207040786743
0.118	50.99557495117188	1.3710368871688845	0.118	50.99557495117188	1.4090521335601809	0.118	51.04972076416016	1.4078497886657717	0.118	50.88105773925781	1.405451416969299	0.118	50.82690048217773	1.404853105545044	0.118	50.65933990478516	1.4036580324172974	0.118	50.43667984008789	1.4024649858474731	0.118	50.27085494995117	1.400679111480713	0.118	49.89339065551758	1.3877207040786743
0.119	50.99557495117188	1.3710368871688845	0.119	50.99557495117188	1.4090521335601809	0.119	51.04972076416016	1.4078497886657717	0.119	50.88105773925781	1.405451416969299	0.119	50.82690048217773	1.404853105545044	0.119	50.65933990478516	1.4036580324172974	0.119	50.43667984008789	1.4024649858474731	0.119	50.27085494995117	1.400679111480713	0.119	49.89339065551758	1.3877207040786743
0.12	51.21681594848633	1.3710368871688845	0.12	51.21681594848633	1.4090521335601809	0.12	51.27071762084961	1.4078497886657717	0.12	51.101322174072266	1.405451416969299	0.12	51.04740905761719	1.404853105545044	0.12	50.87911987304688	1.4036580324172974	0.12	50.6550178527832	1.4024649858474731	0.12	50.48754119873047	1.400679111480713	0.12	50.10660934448242	1.3877207040786743
0.121	51.327430725097656	1.413881778717041	0.121	51.327430725097656	1.451750636100769	0.121	51.38121795654297	1.4505119323730469	0.121	51.21145248413086	1.4480409622192385	0.121	51.15766525268555	1.4474245309829712	0.121	50.989013671875	1.4461930990219116	0.121	50.764190673828125	1.444963812828064	0.121	50.59588623046875	1.4431239366531372	0.121	50.21321868896485	1.429772973060608
0.122	51.327430725097656	1.413881778717041	0.122	51.327430725097656	1.451750636100769	0.122	51.38121795654297	1.4505119323730469	0.122	51.21145248413086	1.4480409622192385	0.122	51.15766525268555	1.4474245309829712	0.122	50.989013671875	1.4461930990219116	0.122	50.764190673828125	1.444963812828064	0.122	50.59588623046875	1.4431239366531372	0.122	50.21321868896485	1.429772973060608
0.123	51.43805313110352	1.413881778717041	0.123	51.43805313110352	1.451750636100769	0.123	51.49171447753906	1.4505119323730469	0.123	51.32158279418945	1.4480409622192385	0.123	51.26791763305664	1.4474245309829712	0.123	51.098899841308594	1.4461930990219116	0.123	50.87336349487305	1.444963812828064	0.123	50.7042236328125	1.4431239366531372	0.123	50.31982803344727	1.429772973060608
