confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.783	68.16609191894531	10.197086334228516	0.783	68.12428283691406	10.328638076782228	0.783	68.19747924804688	10.362473487854004	0.783	68.0729751586914	10.429969787597656	0.783	68.31460571289062	10.501700401306152	0.783	68.60841369628906	10.577739715576172	0.783	68.94737243652344	10.60670280456543	0.783	69.31106567382812	10.617597579956056	0.783	69.36475372314453	10.887771606445312
0.784	68.16609191894531	10.239931106567385	0.784	68.12428283691406	10.371318817138672	0.784	68.19747924804688	10.40511703491211	0.784	68.0729751586914	10.472540855407717	0.784	68.31460571289062	10.544217109680176	0.784	68.60841369628906	10.620221138000488	0.784	68.94737243652344	10.649130821228027	0.784	69.31106567382812	10.65989875793457	0.784	69.36475372314453	10.929648399353027
0.785	68.16609191894531	10.239931106567385	0.785	68.12428283691406	10.413999557495115	0.785	68.19747924804688	10.447761535644531	0.785	68.0729751586914	10.51511287689209	0.785	68.31460571289062	10.586734771728516	0.785	68.60841369628906	10.662701606750488	0.785	68.94737243652344	10.691556930541992	0.785	69.31106567382812	10.702199935913086	0.785	69.36475372314453	10.971524238586426
0.786	68.16609191894531	10.239931106567385	0.786	68.12428283691406	10.413999557495115	0.786	68.19747924804688	10.447761535644531	0.786	68.0729751586914	10.51511287689209	0.786	68.31460571289062	10.586734771728516	0.786	68.60841369628906	10.662701606750488	0.786	68.94737243652344	10.691556930541992	0.786	69.31106567382812	10.702199935913086	0.786	69.36475372314453	10.971524238586426
0.787	68.16609191894531	10.239931106567385	0.787	68.12428283691406	10.413999557495115	0.787	68.19747924804688	10.447761535644531	0.787	68.0729751586914	10.51511287689209	0.787	68.31460571289062	10.586734771728516	0.787	68.60841369628906	10.662701606750488	0.787	68.94737243652344	10.691556930541992	0.787	69.31106567382812	10.702199935913086	0.787	69.36475372314453	10.971524238586426
0.788	68.16609191894531	10.282776832580566	0.788	68.12428283691406	10.456679344177246	0.788	68.19747924804688	10.490405082702637	0.788	68.0729751586914	10.557683944702148	0.788	68.31460571289062	10.62925148010254	0.788	68.60841369628906	10.705183029174805	0.788	68.94737243652344	10.733983993530272	0.788	69.31106567382812	10.744501113891602	0.788	69.36475372314453	11.01340103149414
0.789	68.28143310546875	10.325620651245115	0.789	68.2393569946289	10.499360084533691	0.789	68.31228637695312	10.533048629760742	0.789	68.18699645996094	10.600255012512209	0.789	68.42696380615234	10.671768188476562	0.789	68.7162857055664	10.747663497924805	0.789	69.05262756347656	10.776411056518556	0.789	69.41545104980469	10.786802291870115	0.789	69.46720886230469	11.05527687072754
0.79	68.28143310546875	10.411311149597168	0.79	68.2393569946289	10.584720611572266	0.79	68.31228637695312	10.618337631225586	0.79	68.18699645996094	10.68539810180664	0.79	68.42696380615234	10.756802558898926	0.79	68.7162857055664	10.83262538909912	0.79	69.05262756347656	10.8612642288208	0.79	69.41545104980469	10.871404647827148	0.79	69.46720886230469	11.139028549194336
0.791	68.28143310546875	10.411311149597168	0.791	68.2393569946289	10.584720611572266	0.791	68.31228637695312	10.618337631225586	0.791	68.18699645996094	10.68539810180664	0.791	68.42696380615234	10.756802558898926	0.791	68.7162857055664	10.83262538909912	0.791	69.05262756347656	10.8612642288208	0.791	69.41545104980469	10.871404647827148	0.791	69.46720886230469	11.139028549194336
0.792	68.39677429199219	10.454155921936035	0.792	68.35443115234375	10.627401351928713	0.792	68.4271011352539	10.660980224609377	0.792	68.301025390625	10.7279691696167	0.792	68.5393295288086	10.799320220947266	0.792	68.82416534423828	10.87510585784912	0.792	69.2631607055664	10.903691291809082	0.792	69.62421417236328	10.913705825805664	0.792	69.67213439941406	11.180904388427734
0.793	68.39677429199219	10.454155921936035	0.793	68.35443115234375	10.627401351928713	0.793	68.4271011352539	10.660980224609377	0.793	68.301025390625	10.7279691696167	0.793	68.5393295288086	10.799320220947266	0.793	68.82416534423828	10.87510585784912	0.793	69.2631607055664	10.903691291809082	0.793	69.62421417236328	10.913705825805664	0.793	69.67213439941406	11.180904388427734
0.794	68.39677429199219	10.497000694274902	0.794	68.35443115234375	10.67008113861084	0.794	68.4271011352539	10.703624725341797	0.794	68.301025390625	10.770540237426758	0.794	68.5393295288086	10.841836929321287	0.794	68.82416534423828	10.917587280273438	0.794	69.2631607055664	10.946118354797363	0.794	69.62421417236328	10.956006050109863	0.794	69.67213439941406	11.222780227661133
0.795	68.39677429199219	10.497000694274902	0.795	68.35443115234375	10.67008113861084	0.795	68.4271011352539	10.703624725341797	0.795	68.301025390625	10.770540237426758	0.795	68.5393295288086	10.841836929321287	0.795	68.82416534423828	10.917587280273438	0.795	69.2631607055664	10.946118354797363	0.795	69.62421417236328	10.956006050109863	0.795	69.67213439941406	11.222780227661133
0.796	68.51211547851562	10.497000694274902	0.796	68.4695053100586	10.67008113861084	0.796	68.54190826416016	10.703624725341797	0.796	68.41505432128906	10.770540237426758	0.796	68.65168762207031	10.841836929321287	0.796	68.93203735351562	10.917587280273438	0.796	69.36842346191406	10.946118354797363	0.796	69.72859954833984	10.956006050109863	0.796	69.77458953857422	11.222780227661133
0.797	68.51211547851562	10.539846420288086	0.797	68.4695053100586	10.712761878967283	0.797	68.54190826416016	10.74626922607422	0.797	68.41505432128906	10.813112258911133	0.797	68.65168762207031	10.884353637695312	0.797	68.93203735351562	10.960067749023438	0.797	69.36842346191406	10.988544464111328	0.797	69.72859954833984	10.998308181762695	0.797	69.77458953857422	11.264656066894531
0.798	68.62745666503906	10.539846420288086	0.798	68.58457946777344	10.712761878967283	0.798	68.6567153930664	10.74626922607422	0.798	68.5290756225586	10.813112258911133	0.798	68.76404571533203	10.884353637695312	0.798	69.03990936279297	10.960067749023438	0.798	69.47368621826172	10.988544464111328	0.798	69.8329849243164	10.998308181762695	0.798	69.87704467773438	11.264656066894531
0.799	68.62745666503906	10.625535011291504	0.799	68.58457946777344	10.79812240600586	0.799	68.6567153930664	10.83155632019043	0.799	68.5290756225586	10.89825439453125	0.799	68.76404571533203	10.969388008117676	0.799	69.03990936279297	11.045029640197754	0.799	69.47368621826172	11.07339859008789	0.799	69.8329849243164	11.08290958404541	0.799	69.87704467773438	11.348408699035645
0.8	68.62745666503906	10.668380737304688	0.8	68.58457946777344	10.840802192687988	0.8	68.6567153930664	10.874200820922852	0.8	68.5290756225586	10.940826416015623	0.8	68.76404571533203	11.0119047164917	0.8	69.14778900146484	11.08751106262207	0.8	69.57894897460938	11.115825653076172	0.8	69.93737030029297	11.125211715698242	0.8	69.97950744628906	11.390284538269045
0.801	68.97347259521484	10.668380737304688	0.801	68.92980194091797	10.840802192687988	0.801	69.00115203857422	10.874200820922852	0.801	68.87115478515625	10.940826416015623	0.801	69.10112762451172	11.0119047164917	0.801	69.4714126586914	11.08751106262207	0.801	69.89473724365234	11.115825653076172	0.801	70.25052642822266	11.125211715698242	0.801	70.2868881225586	11.390284538269045
0.802	68.97347259521484	10.711225509643556	0.802	68.92980194091797	10.883482933044434	0.802	69.00115203857422	10.916844367980955	0.802	68.87115478515625	10.983397483825684	0.802	69.10112762451172	11.05442237854004	0.802	69.4714126586914	11.12999153137207	0.802	69.89473724365234	11.158251762390137	0.802	70.25052642822266	11.167512893676758	0.802	70.2868881225586	11.43216037750244
0.803	69.08881378173828	10.754070281982422	0.803	69.04488372802734	10.926162719726562	0.803	69.11595916748047	10.959487915039062	0.803	68.98517608642578	11.025968551635742	0.803	69.21348571777344	11.096939086914062	0.803	69.57928466796875	11.172472953796388	0.803	70.0	11.200678825378418	0.803	70.35491180419922	11.209813117980955	0.803	70.38934326171875	11.474037170410156
0.804	69.08881378173828	10.754070281982422	0.804	69.04488372802734	10.926162719726562	0.804	69.11595916748047	10.959487915039062	0.804	68.98517608642578	11.025968551635742	0.804	69.21348571777344	11.096939086914062	0.804	69.57928466796875	11.172472953796388	0.804	70.0	11.200678825378418	0.804	70.35491180419922	11.209813117980955	0.804	70.38934326171875	11.474037170410156
0.805	69.08881378173828	10.754070281982422	0.805	69.04488372802734	10.926162719726562	0.805	69.11595916748047	10.959487915039062	0.805	68.98517608642578	11.025968551635742	0.805	69.21348571777344	11.096939086914062	0.805	69.57928466796875	11.172472953796388	0.805	70.0	11.200678825378418	0.805	70.35491180419922	11.209813117980955	0.805	70.38934326171875	11.474037170410156
0.806	69.08881378173828	10.754070281982422	0.806	69.04488372802734	10.926162719726562	0.806	69.11595916748047	10.959487915039062	0.806	68.98517608642578	11.025968551635742	0.806	69.21348571777344	11.096939086914062	0.806	69.57928466796875	11.172472953796388	0.806	70.0	11.200678825378418	0.806	70.35491180419922	11.209813117980955	0.806	70.38934326171875	11.474037170410156
0.807	69.08881378173828	10.796915054321287	0.807	69.04488372802734	10.968843460083008	0.807	69.11595916748047	11.002132415771484	0.807	68.98517608642578	11.0685396194458	0.807	69.21348571777344	11.139455795288086	0.807	69.57928466796875	11.21495246887207	0.807	70.0	11.2431058883667	0.807	70.35491180419922	11.252115249633787	0.807	70.38934326171875	11.515913009643556
0.808	69.08881378173828	10.839759826660156	0.808	69.04488372802734	11.011524200439451	0.808	69.11595916748047	11.044776916503906	0.808	68.98517608642578	11.111111640930176	0.808	69.21348571777344	11.18197250366211	0.808	69.57928466796875	11.257433891296388	0.808	70.0	11.285531997680664	0.808	70.35491180419922	11.33671760559082	0.808	70.38934326171875	11.599664688110352
0.809	69.08881378173828	10.839759826660156	0.809	69.04488372802734	11.011524200439451	0.809	69.11595916748047	11.044776916503906	0.809	68.98517608642578	11.111111640930176	0.809	69.21348571777344	11.18197250366211	0.809	69.57928466796875	11.257433891296388	0.809	70.0	11.285531997680664	0.809	70.35491180419922	11.33671760559082	0.809	70.38934326171875	11.599664688110352
0.81	69.08881378173828	10.882604598999023	0.81	69.04488372802734	11.054203987121582	0.81	69.11595916748047	11.087419509887695	0.81	68.98517608642578	11.153682708740234	0.81	69.21348571777344	11.224489212036133	0.81	69.57928466796875	11.299915313720703	0.81	70.0	11.327960014343262	0.81	70.35491180419922	11.379018783569336	0.81	70.38934326171875	11.641541481018066
0.811	69.08881378173828	10.925450325012209	0.811	69.04488372802734	11.096884727478027	0.811	69.11595916748047	11.130064010620115	0.811	68.98517608642578	11.196253776550291	0.811	69.21348571777344	11.267006874084473	0.811	69.57928466796875	11.342395782470703	0.811	70.0	11.370386123657228	0.811	70.35491180419922	11.421319961547852	0.811	70.38934326171875	11.683417320251465
0.812	69.20415496826172	10.925450325012209	0.812	69.15995788574219	11.096884727478027	0.812	69.23077392578125	11.130064010620115	0.812	69.09919738769531	11.196253776550291	0.812	69.32584381103516	11.267006874084473	0.812	69.68716430664062	11.342395782470703	0.812	70.10526275634766	11.370386123657228	0.812	70.45928955078125	11.421319961547852	0.812	70.49180603027344	11.683417320251465
0.8130000000000001	69.20415496826172	10.968295097351074	0.8130000000000001	69.15995788574219	11.139564514160156	0.8130000000000001	69.23077392578125	11.17270851135254	0.8130000000000001	69.09919738769531	11.238824844360352	0.8130000000000001	69.32584381103516	11.309523582458496	0.8130000000000001	69.68716430664062	11.38487720489502	0.8130000000000001	70.10526275634766	11.412813186645508	0.8130000000000001	70.45928955078125	11.463621139526367	0.8130000000000001	70.49180603027344	11.725293159484863
0.8140000000000001	69.20415496826172	11.011138916015623	0.8140000000000001	69.15995788574219	11.182245254516602	0.8140000000000001	69.23077392578125	11.215351104736328	0.8140000000000001	69.09919738769531	11.281396865844728	0.8140000000000001	69.32584381103516	11.35204029083252	0.8140000000000001	69.68716430664062	11.42735767364502	0.8140000000000001	70.10526275634766	11.455239295959473	0.8140000000000001	70.45928955078125	11.505922317504885	0.8140000000000001	70.49180603027344	11.767168998718262
0.8150000000000001	69.20415496826172	11.053984642028809	0.8150000000000001	69.15995788574219	11.224925994873049	0.8150000000000001	69.23077392578125	11.25799560546875	0.8150000000000001	69.09919738769531	11.323967933654783	0.8150000000000001	69.32584381103516	11.39455795288086	0.8150000000000001	69.68716430664062	11.469839096069336	0.8150000000000001	70.10526275634766	11.497666358947754	0.8150000000000001	70.45928955078125	11.548223495483398	0.8150000000000001	70.49180603027344	11.80904483795166
0.8160000000000001	69.20415496826172	11.053984642028809	0.8160000000000001	69.15995788574219	11.224925994873049	0.8160000000000001	69.23077392578125	11.25799560546875	0.8160000000000001	69.09919738769531	11.323967933654783	0.8160000000000001	69.32584381103516	11.39455795288086	0.8160000000000001	69.68716430664062	11.469839096069336	0.8160000000000001	70.10526275634766	11.497666358947754	0.8160000000000001	70.45928955078125	11.548223495483398	0.8160000000000001	70.49180603027344	11.80904483795166
0.8170000000000001	69.20415496826172	11.096829414367676	0.8170000000000001	69.15995788574219	11.267605781555176	0.8170000000000001	69.23077392578125	11.300640106201172	0.8170000000000001	69.09919738769531	11.366539001464844	0.8170000000000001	69.32584381103516	11.437074661254885	0.8170000000000001	69.68716430664062	11.512319564819336	0.8170000000000001	70.10526275634766	11.540093421936035	0.8170000000000001	70.45928955078125	11.590524673461914	0.8170000000000001	70.49180603027344	11.85092067718506
0.8180000000000001	69.20415496826172	11.139674186706545	0.8180000000000001	69.15995788574219	11.31028652191162	0.8180000000000001	69.23077392578125	11.343283653259276	0.8180000000000001	69.09919738769531	11.40911102294922	0.8180000000000001	69.32584381103516	11.479591369628906	0.8180000000000001	69.68716430664062	11.554800033569336	0.8180000000000001	70.10526275634766	11.58251953125	0.8180000000000001	70.45928955078125	11.63282585144043	0.8180000000000001	70.49180603027344	11.892797470092772
0.8190000000000001	69.31949615478516	11.225364685058594	0.8190000000000001	69.2750244140625	11.395647048950195	0.8190000000000001	69.3455810546875	11.428571701049805	0.8190000000000001	69.21322631835938	11.494253158569336	0.8190000000000001	69.43820190429688	11.56462574005127	0.8190000000000001	69.79503631591797	11.639761924743652	0.8190000000000001	70.21052551269531	11.667373657226562	0.8190000000000001	70.56367492675781	11.71742820739746	0.8190000000000001	70.5942611694336	11.976550102233888
0.8200000000000001	69.5501708984375	11.225364685058594	0.8200000000000001	69.50518035888672	11.395647048950195	0.8200000000000001	69.57520294189453	11.428571701049805	0.8200000000000001	69.44127655029297	11.494253158569336	0.8200000000000001	69.66292572021484	11.56462574005127	0.8200000000000001	70.01078796386719	11.639761924743652	0.8200000000000001	70.42105102539062	11.667373657226562	0.8200000000000001	70.77244567871094	11.71742820739746	0.8200000000000001	70.79917907714844	11.976550102233888
0.8210000000000001	69.5501708984375	11.225364685058594	0.8210000000000001	69.50518035888672	11.395647048950195	0.8210000000000001	69.57520294189453	11.428571701049805	0.8210000000000001	69.44127655029297	11.494253158569336	0.8210000000000001	69.66292572021484	11.56462574005127	0.8210000000000001	70.01078796386719	11.639761924743652	0.8210000000000001	70.42105102539062	11.667373657226562	0.8210000000000001	70.77244567871094	11.71742820739746	0.8210000000000001	70.79917907714844	11.976550102233888
0.8220000000000001	69.66551208496094	11.225364685058594	0.8220000000000001	69.62025451660156	11.395647048950195	0.8220000000000001	69.69001007080078	11.428571701049805	0.8220000000000001	69.5552978515625	11.494253158569336	0.8220000000000001	69.77528381347656	11.56462574005127	0.8220000000000001	70.11865997314453	11.639761924743652	0.8220000000000001	70.52631378173828	11.667373657226562	0.8220000000000001	70.87682342529297	11.71742820739746	0.8220000000000001	70.90164184570312	11.976550102233888
0.8230000000000001	69.78085327148438	11.225364685058594	0.8230000000000001	69.7353286743164	11.395647048950195	0.8230000000000001	69.80482482910156	11.428571701049805	0.8230000000000001	69.66932678222656	11.494253158569336	0.8230000000000001	69.88763427734375	11.56462574005127	0.8230000000000001	70.2265396118164	11.639761924743652	0.8230000000000001	70.63158416748047	11.667373657226562	0.8230000000000001	70.98120880126953	11.71742820739746	0.8230000000000001	71.00409698486328	11.976550102233888
0.8240000000000001	69.78085327148438	11.268208503723145	0.8240000000000001	69.7353286743164	11.438326835632324	0.8240000000000001	69.80482482910156	11.47121524810791	0.8240000000000001	69.66932678222656	11.536824226379396	0.8240000000000001	69.88763427734375	11.607142448425291	0.8240000000000001	70.2265396118164	11.682243347167969	0.8240000000000001	70.63158416748047	11.709800720214844	0.8240000000000001	70.98120880126953	11.759729385375977	0.8240000000000001	71.00409698486328	12.018425941467283
0.8250000000000001	69.78085327148438	11.311054229736328	0.8250000000000001	69.7353286743164	11.48100757598877	0.8250000000000001	69.80482482910156	11.513858795166016	0.8250000000000001	69.66932678222656	11.57939624786377	0.8250000000000001	69.88763427734375	11.649660110473633	0.8250000000000001	70.2265396118164	11.724723815917969	0.8250000000000001	70.63158416748047	11.752227783203123	0.8250000000000001	70.98120880126953	11.802030563354492	0.8250000000000001	71.00409698486328	12.060301780700684
0.8260000000000001	69.89619445800781	11.353899002075195	0.8260000000000001	69.85040283203125	11.523687362670898	0.8260000000000001	69.91963195800781	11.556503295898438	0.8260000000000001	69.78335571289062	11.621967315673828	0.8260000000000001	70.0	11.692176818847656	0.8260000000000001	70.33441162109375	11.767205238342283	0.8260000000000001	70.73684692382812	11.79465389251709	0.8260000000000001	71.0855941772461	11.844331741333008	0.8260000000000001	71.10655975341797	12.102177619934082
0.8270000000000001	70.01153564453125	11.43958854675293	0.8270000000000001	69.9654769897461	11.609048843383787	0.8270000000000001	70.0344467163086	11.641790390014648	0.8270000000000001	69.89737701416016	11.707109451293944	0.8270000000000001	70.11235809326172	11.77721118927002	0.8270000000000001	70.44229125976562	11.852167129516602	0.8270000000000001	70.84210205078125	11.879508018493652	0.8270000000000001	71.18997955322266	11.92893409729004	0.8270000000000001	71.20901489257812	12.18592929840088
0.8280000000000001	70.01153564453125	11.43958854675293	0.8280000000000001	69.9654769897461	11.609048843383787	0.8280000000000001	70.0344467163086	11.641790390014648	0.8280000000000001	69.89737701416016	11.707109451293944	0.8280000000000001	70.11235809326172	11.77721118927002	0.8280000000000001	70.44229125976562	11.852167129516602	0.8280000000000001	70.84210205078125	11.879508018493652	0.8280000000000001	71.18997955322266	11.92893409729004	0.8280000000000001	71.20901489257812	12.18592929840088
0.8290000000000001	70.12687683105469	11.525278091430664	0.8290000000000001	70.08055114746094	11.694409370422363	0.8290000000000001	70.14925384521484	11.727079391479492	0.8290000000000001	70.01139831542969	11.79225254058838	0.8290000000000001	70.22472381591797	11.862245559692385	0.8290000000000001	70.55016326904297	11.937128067016602	0.8290000000000001	70.9473648071289	11.964361190795898	0.8290000000000001	71.29436492919922	12.01353645324707	0.8290000000000001	71.31147766113281	12.269681930541992
0.8300000000000001	70.12687683105469	11.525278091430664	0.8300000000000001	70.08055114746094	11.694409370422363	0.8300000000000001	70.14925384521484	11.727079391479492	0.8300000000000001	70.01139831542969	11.79225254058838	0.8300000000000001	70.22472381591797	11.862245559692385	0.8300000000000001	70.55016326904297	11.937128067016602	0.8300000000000001	70.9473648071289	11.964361190795898	0.8300000000000001	71.29436492919922	12.01353645324707	0.8300000000000001	71.31147766113281	12.269681930541992
0.8310000000000001	70.12687683105469	11.525278091430664	0.8310000000000001	70.08055114746094	11.694409370422363	0.8310000000000001	70.14925384521484	11.727079391479492	0.8310000000000001	70.01139831542969	11.79225254058838	0.8310000000000001	70.22472381591797	11.862245559692385	0.8310000000000001	70.55016326904297	11.937128067016602	0.8310000000000001	70.9473648071289	11.964361190795898	0.8310000000000001	71.29436492919922	12.01353645324707	0.8310000000000001	71.31147766113281	12.269681930541992
0.8320000000000001	70.24221801757812	11.568122863769531	0.8320000000000001	70.19562530517578	11.737089157104492	0.8320000000000001	70.26406860351562	11.769722938537598	0.8320000000000001	70.12542724609375	11.834823608398438	0.8320000000000001	70.33708190917969	11.904762268066406	0.8320000000000001	70.65803527832031	11.979608535766602	0.8320000000000001	71.05262756347656	12.00678825378418	0.8320000000000001	71.39875030517578	12.055837631225586	0.8320000000000001	71.41393280029297	12.31155776977539
0.833	70.24221801757812	11.610968589782717	0.833	70.19562530517578	11.779769897460938	0.833	70.26406860351562	11.812366485595703	0.833	70.12542724609375	11.877394676208496	0.833	70.33708190917969	11.94727897644043	0.833	70.65803527832031	12.022089958190918	0.833	71.05262756347656	12.04921531677246	0.833	71.39875030517578	12.098138809204102	0.833	71.41393280029297	12.353433609008787
0.834	70.47289276123047	11.610968589782717	0.834	70.42578125	11.779769897460938	0.834	70.49368286132812	11.812366485595703	0.834	70.35347747802734	11.877394676208496	0.834	70.56179809570312	11.94727897644043	0.834	70.87378692626953	12.022089958190918	0.834	71.2631607055664	12.04921531677246	0.834	71.6075210571289	12.098138809204102	0.834	71.72130584716797	12.353433609008787
0.835	70.47289276123047	11.739502906799316	0.835	70.42578125	11.907811164855955	0.835	70.49368286132812	11.940298080444336	0.835	70.35347747802734	12.005108833312988	0.835	70.56179809570312	12.074830055236816	0.835	70.87378692626953	12.14953327178955	0.835	71.2631607055664	12.176495552062988	0.835	71.6075210571289	12.225042343139648	0.835	71.72130584716797	12.4790620803833
0.836	70.70357513427734	11.739502906799316	0.836	70.65592193603516	11.907811164855955	0.836	70.72330474853516	11.940298080444336	0.836	70.58152770996094	12.005108833312988	0.836	70.78651428222656	12.074830055236816	0.836	71.08953857421875	12.14953327178955	0.836	71.47367858886719	12.176495552062988	0.836	71.8162841796875	12.225042343139648	0.836	71.92623138427734	12.4790620803833
0.837	70.70357513427734	11.739502906799316	0.837	70.65592193603516	11.907811164855955	0.837	70.72330474853516	11.940298080444336	0.837	70.58152770996094	12.005108833312988	0.837	70.78651428222656	12.074830055236816	0.837	71.08953857421875	12.14953327178955	0.837	71.47367858886719	12.176495552062988	0.837	71.8162841796875	12.225042343139648	0.837	71.92623138427734	12.4790620803833
0.838	70.70357513427734	11.739502906799316	0.838	70.65592193603516	11.907811164855955	0.838	70.72330474853516	11.940298080444336	0.838	70.58152770996094	12.005108833312988	0.838	70.78651428222656	12.074830055236816	0.838	71.08953857421875	12.14953327178955	0.838	71.47367858886719	12.176495552062988	0.838	71.8162841796875	12.225042343139648	0.838	71.92623138427734	12.4790620803833
0.839	70.70357513427734	11.82519245147705	0.839	70.65592193603516	11.993171691894531	0.839	70.72330474853516	12.025586128234863	0.839	70.58152770996094	12.090250968933104	0.839	70.78651428222656	12.159863471984863	0.839	71.08953857421875	12.234495162963867	0.839	71.47367858886719	12.261348724365234	0.839	71.8162841796875	12.30964469909668	0.839	71.92623138427734	12.562814712524414
0.84	70.70357513427734	11.82519245147705	0.84	70.65592193603516	11.993171691894531	0.84	70.72330474853516	12.025586128234863	0.84	70.58152770996094	12.090250968933104	0.84	70.78651428222656	12.159863471984863	0.84	71.08953857421875	12.234495162963867	0.84	71.47367858886719	12.261348724365234	0.84	71.8162841796875	12.30964469909668	0.84	71.92623138427734	12.562814712524414
0.841	70.81891632080078	11.82519245147705	0.841	70.77100372314453	11.993171691894531	0.841	70.83811950683594	12.025586128234863	0.841	70.695556640625	12.090250968933104	0.841	70.89888000488281	12.159863471984863	0.841	71.1974105834961	12.234495162963867	0.841	71.57894897460938	12.261348724365234	0.841	71.92066955566406	12.30964469909668	0.841	72.02869415283203	12.562814712524414
0.842	70.81891632080078	11.868038177490234	0.842	70.77100372314453	12.03585147857666	0.842	70.83811950683594	12.068229675292969	0.842	70.695556640625	12.13282299041748	0.842	70.89888000488281	12.202380180358888	0.842	71.1974105834961	12.27697467803955	0.842	71.57894897460938	12.303776741027832	0.842	71.92066955566406	12.351945877075195	0.842	72.02869415283203	12.604689598083496
0.843	71.04959106445312	11.910882949829102	0.843	71.00114440917969	12.078532218933104	0.843	71.06774139404297	12.11087417602539	0.843	70.92359924316406	12.17539405822754	0.843	71.12359619140625	12.244897842407228	0.843	71.41316223144531	12.319456100463867	0.843	71.78947448730469	12.346202850341797	0.843	72.12943267822266	12.394247055053713	0.843	72.23360443115234	12.646566390991213
0.844	71.04959106445312	11.953726768493652	0.844	71.00114440917969	12.121212005615234	0.844	71.06774139404297	12.153518676757812	0.844	70.92359924316406	12.217965126037598	0.844	71.12359619140625	12.28741455078125	0.844	71.41316223144531	12.361936569213867	0.844	71.78947448730469	12.388629913330078	0.844	72.12943267822266	12.436548233032228	0.844	72.23360443115234	12.688441276550291
0.845	71.16493225097656	11.953726768493652	0.845	71.11622619628906	12.121212005615234	0.845	71.18254852294922	12.153518676757812	0.845	71.03762817382812	12.217965126037598	0.845	71.23595428466797	12.28741455078125	0.845	71.52103424072266	12.361936569213867	0.845	71.89473724365234	12.388629913330078	0.845	72.23381805419922	12.436548233032228	0.845	72.33606719970703	12.688441276550291
0.846	71.16493225097656	11.953726768493652	0.846	71.11622619628906	12.121212005615234	0.846	71.18254852294922	12.153518676757812	0.846	71.03762817382812	12.217965126037598	0.846	71.34831237792969	12.28741455078125	0.846	71.62891387939453	12.361936569213867	0.846	72.0	12.388629913330078	0.846	72.33820343017578	12.436548233032228	0.846	72.43852233886719	12.688441276550291
0.847	71.2802734375	12.039417266845703	0.847	71.2313003540039	12.206573486328123	0.847	71.29736328125	12.281450271606444	0.847	71.15165710449219	12.34567928314209	0.847	71.46067810058594	12.414965629577637	0.847	71.73678588867188	12.4893798828125	0.847	72.10526275634766	12.515910148620604	0.847	72.44258880615234	12.563451766967772	0.847	72.54098510742188	12.81407070159912
0.848	71.2802734375	12.039417266845703	0.848	71.2313003540039	12.206573486328123	0.848	71.29736328125	12.281450271606444	0.848	71.15165710449219	12.34567928314209	0.848	71.46067810058594	12.414965629577637	0.848	71.73678588867188	12.4893798828125	0.848	72.10526275634766	12.515910148620604	0.848	72.44258880615234	12.563451766967772	0.848	72.54098510742188	12.81407070159912
0.849	71.39561462402344	12.039417266845703	0.849	71.34637451171875	12.206573486328123	0.849	71.41217041015625	12.281450271606444	0.849	71.26567840576172	12.34567928314209	0.849	71.57302856445312	12.414965629577637	0.849	71.84465789794922	12.4893798828125	0.849	72.21052551269531	12.515910148620604	0.849	72.5469741821289	12.563451766967772	0.849	72.64344024658203	12.81407070159912
0.85	71.39561462402344	12.16795253753662	0.85	71.34637451171875	12.334613800048828	0.85	71.41217041015625	12.409381866455078	0.85	71.26567840576172	12.473393440246582	0.85	71.57302856445312	12.54251766204834	0.85	71.84465789794922	12.616822242736816	0.85	72.21052551269531	12.64319133758545	0.85	72.5469741821289	12.69035530090332	0.85	72.64344024658203	12.939699172973633
0.851	71.51095581054688	12.253642082214355	0.851	71.4614486694336	12.419974327087402	0.851	71.5269775390625	12.494669914245604	0.851	71.37969970703125	12.558536529541016	0.851	71.68539428710938	12.627551078796388	0.851	71.95252990722656	12.701784133911133	0.851	72.31578826904297	12.728044509887695	0.851	72.65135955810547	12.774957656860352	0.851	72.74590301513672	13.02345085144043
0.852	71.51095581054688	12.296486854553224	0.852	71.4614486694336	12.462655067443848	0.852	71.5269775390625	12.537314414978027	0.852	71.37969970703125	12.601107597351074	0.852	71.68539428710938	12.670068740844728	0.852	71.95252990722656	12.74426555633545	0.852	72.31578826904297	12.77047061920166	0.852	72.65135955810547	12.817258834838867	0.852	72.74590301513672	13.065326690673828
0.853	71.62629699707031	12.425021171569824	0.853	71.57652282714844	12.590696334838867	0.853	71.64179229736328	12.665245056152344	0.853	71.49372863769531	12.72882080078125	0.853	71.7977523803711	12.797619819641112	0.853	72.06040954589844	12.871707916259766	0.853	72.42105102539062	12.897750854492188	0.853	72.75574493408203	12.944162368774414	0.853	72.84835815429688	13.19095516204834
0.854	71.62629699707031	12.553556442260742	0.854	71.57652282714844	12.71873664855957	0.854	71.64179229736328	12.793177604675291	0.854	71.49372863769531	12.856534004211426	0.854	71.7977523803711	12.925169944763184	0.854	72.06040954589844	12.999150276184082	0.854	72.42105102539062	13.025032043457031	0.854	72.75574493408203	13.07106590270996	0.854	72.84835815429688	13.316583633422852
