confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.537	60.04415130615234	6.169665813446045	0.537	59.911895751953125	6.274007797241211	0.537	60.066009521484375	6.268657207489014	0.537	60.00000381469727	6.300553798675537	0.537	60.02154922485352	6.292516708374023	0.537	59.8963737487793	6.329651832580566	0.537	60.22267150878906	6.321595668792725	0.537	60.54216766357422	6.302876949310303	0.537	60.5522689819336	6.448911190032959
0.538	60.04415130615234	6.169665813446045	0.538	59.911895751953125	6.274007797241211	0.538	60.066009521484375	6.268657207489014	0.538	60.00000381469727	6.300553798675537	0.538	60.02154922485352	6.292516708374023	0.538	59.8963737487793	6.329651832580566	0.538	60.22267150878906	6.321595668792725	0.538	60.54216766357422	6.302876949310303	0.538	60.5522689819336	6.448911190032959
0.539	60.04415130615234	6.169665813446045	0.539	59.911895751953125	6.274007797241211	0.539	60.066009521484375	6.268657207489014	0.539	60.00000381469727	6.300553798675537	0.539	60.02154922485352	6.292516708374023	0.539	59.8963737487793	6.329651832580566	0.539	60.22267150878906	6.321595668792725	0.539	60.54216766357422	6.302876949310303	0.539	60.5522689819336	6.448911190032959
0.54	60.15452575683594	6.169665813446045	0.54	60.13215637207031	6.274007797241211	0.54	60.28602600097656	6.268657207489014	0.54	60.21857833862305	6.300553798675537	0.54	60.23706817626953	6.292516708374023	0.54	60.1036262512207	6.329651832580566	0.54	60.42510223388672	6.321595668792725	0.54	60.74297332763672	6.302876949310303	0.54	60.749507904052734	6.448911190032959
0.541	60.15452575683594	6.169665813446045	0.541	60.13215637207031	6.274007797241211	0.541	60.28602600097656	6.268657207489014	0.541	60.21857833862305	6.300553798675537	0.541	60.23706817626953	6.292516708374023	0.541	60.1036262512207	6.329651832580566	0.541	60.42510223388672	6.321595668792725	0.541	60.74297332763672	6.302876949310303	0.541	60.749507904052734	6.448911190032959
0.542	60.15452575683594	6.169665813446045	0.542	60.13215637207031	6.274007797241211	0.542	60.28602600097656	6.268657207489014	0.542	60.21857833862305	6.300553798675537	0.542	60.23706817626953	6.292516708374023	0.542	60.1036262512207	6.329651832580566	0.542	60.42510223388672	6.321595668792725	0.542	60.74297332763672	6.302876949310303	0.542	60.749507904052734	6.448911190032959
0.543	60.15452575683594	6.169665813446045	0.543	60.13215637207031	6.274007797241211	0.543	60.28602600097656	6.268657207489014	0.543	60.21857833862305	6.300553798675537	0.543	60.23706817626953	6.292516708374023	0.543	60.1036262512207	6.329651832580566	0.543	60.42510223388672	6.321595668792725	0.543	60.74297332763672	6.302876949310303	0.543	60.749507904052734	6.448911190032959
0.544	60.15452575683594	6.169665813446045	0.544	60.13215637207031	6.274007797241211	0.544	60.28602600097656	6.268657207489014	0.544	60.21857833862305	6.300553798675537	0.544	60.23706817626953	6.292516708374023	0.544	60.1036262512207	6.329651832580566	0.544	60.42510223388672	6.321595668792725	0.544	60.74297332763672	6.302876949310303	0.544	60.749507904052734	6.448911190032959
0.545	60.15452575683594	6.212510585784912	0.545	60.13215637207031	6.316688060760498	0.545	60.28602600097656	6.311300277709961	0.545	60.21857833862305	6.343124866485596	0.545	60.23706817626953	6.335034370422363	0.545	60.1036262512207	6.372132778167725	0.545	60.42510223388672	6.364022254943848	0.545	60.74297332763672	6.34517765045166	0.545	60.749507904052734	6.490787029266357
0.546	60.15452575683594	6.212510585784912	0.546	60.13215637207031	6.316688060760498	0.546	60.28602600097656	6.311300277709961	0.546	60.21857833862305	6.343124866485596	0.546	60.23706817626953	6.335034370422363	0.546	60.1036262512207	6.372132778167725	0.546	60.42510223388672	6.364022254943848	0.546	60.74297332763672	6.34517765045166	0.546	60.749507904052734	6.490787029266357
0.547	60.15452575683594	6.255355358123779	0.547	60.13215637207031	6.359368324279785	0.547	60.28602600097656	6.353944778442383	0.547	60.21857833862305	6.385695934295654	0.547	60.23706817626953	6.377551078796387	0.547	60.1036262512207	6.414613246917725	0.547	60.42510223388672	6.406448841094971	0.547	60.74297332763672	6.387478828430176	0.547	60.749507904052734	6.532663345336914
0.548	60.15452575683594	6.341045379638672	0.548	60.13215637207031	6.444729328155518	0.548	60.28602600097656	6.439231872558594	0.548	60.21857833862305	6.470839023590088	0.548	60.23706817626953	6.462584972381592	0.548	60.1036262512207	6.499575138092041	0.548	60.52631759643555	6.491302490234375	0.548	60.8433723449707	6.472081184387207	0.548	60.84812927246094	6.616415023803711
0.549	60.15452575683594	6.341045379638672	0.549	60.13215637207031	6.444729328155518	0.549	60.28602600097656	6.439231872558594	0.549	60.21857833862305	6.470839023590088	0.549	60.23706817626953	6.462584972381592	0.549	60.1036262512207	6.499575138092041	0.549	60.52631759643555	6.491302490234375	0.549	60.8433723449707	6.472081184387207	0.549	60.84812927246094	6.616415023803711
0.55	60.15452575683594	6.341045379638672	0.55	60.13215637207031	6.444729328155518	0.55	60.28602600097656	6.439231872558594	0.55	60.21857833862305	6.470839023590088	0.55	60.23706817626953	6.462584972381592	0.55	60.1036262512207	6.499575138092041	0.55	60.52631759643555	6.491302490234375	0.55	60.8433723449707	6.472081184387207	0.55	60.84812927246094	6.616415023803711
0.551	60.15452575683594	6.383890628814697	0.551	60.13215637207031	6.487409114837647	0.551	60.28602600097656	6.481876373291016	0.551	60.21857833862305	6.5134100914001465	0.551	60.23706817626953	6.505102157592773	0.551	60.1036262512207	6.542056083679199	0.551	60.52631759643555	6.533729076385498	0.551	60.8433723449707	6.514382362365723	0.551	60.84812927246094	6.658291816711426
0.552	60.15452575683594	6.383890628814697	0.552	60.13215637207031	6.487409114837647	0.552	60.28602600097656	6.481876373291016	0.552	60.21857833862305	6.5134100914001465	0.552	60.23706817626953	6.505102157592773	0.552	60.1036262512207	6.542056083679199	0.552	60.52631759643555	6.533729076385498	0.552	60.8433723449707	6.514382362365723	0.552	60.84812927246094	6.658291816711426
0.553	60.15452575683594	6.4267354011535645	0.553	60.13215637207031	6.530089855194092	0.553	60.28602600097656	6.524520397186279	0.553	60.21857833862305	6.555981159210205	0.553	60.23706817626953	6.547619342803955	0.553	60.1036262512207	6.584537029266357	0.553	60.52631759643555	6.576155662536621	0.553	60.8433723449707	6.556683540344238	0.553	60.84812927246094	6.700167655944824
0.554	60.2649040222168	6.4267354011535645	0.554	60.24229049682617	6.530089855194092	0.554	60.39603805541992	6.524520397186279	0.554	60.3278694152832	6.555981159210205	0.554	60.344825744628906	6.547619342803955	0.554	60.207252502441406	6.584537029266357	0.554	60.627532958984375	6.576155662536621	0.554	60.94377517700195	6.556683540344238	0.554	60.94674301147461	6.700167655944824
0.555	60.2649040222168	6.4267354011535645	0.555	60.24229049682617	6.530089855194092	0.555	60.39603805541992	6.524520397186279	0.555	60.3278694152832	6.555981159210205	0.555	60.344825744628906	6.547619342803955	0.555	60.207252502441406	6.584537029266357	0.555	60.627532958984375	6.576155662536621	0.555	60.94377517700195	6.556683540344238	0.555	60.94674301147461	6.700167655944824
0.556	60.2649040222168	6.4267354011535645	0.556	60.24229049682617	6.530089855194092	0.556	60.39603805541992	6.524520397186279	0.556	60.3278694152832	6.555981159210205	0.556	60.344825744628906	6.547619342803955	0.556	60.207252502441406	6.584537029266357	0.556	60.627532958984375	6.576155662536621	0.556	60.94377517700195	6.556683540344238	0.556	60.94674301147461	6.700167655944824
0.557	60.2649040222168	6.469579696655273	0.557	60.24229049682617	6.572769641876221	0.557	60.39603805541992	6.567164421081543	0.557	60.3278694152832	6.598552227020264	0.557	60.344825744628906	6.5901360511779785	0.557	60.207252502441406	6.627017974853516	0.557	60.627532958984375	6.6185832023620605	0.557	60.94377517700195	6.598984241485596	0.557	60.94674301147461	6.783919811248779
0.558	60.2649040222168	6.469579696655273	0.558	60.24229049682617	6.572769641876221	0.558	60.39603805541992	6.567164421081543	0.558	60.3278694152832	6.598552227020264	0.558	60.344825744628906	6.5901360511779785	0.558	60.207252502441406	6.627017974853516	0.558	60.627532958984375	6.6185832023620605	0.558	60.94377517700195	6.598984241485596	0.558	60.94674301147461	6.783919811248779
0.559	60.2649040222168	6.469579696655273	0.559	60.24229049682617	6.572769641876221	0.559	60.39603805541992	6.567164421081543	0.559	60.3278694152832	6.598552227020264	0.559	60.344825744628906	6.5901360511779785	0.559	60.207252502441406	6.627017974853516	0.559	60.627532958984375	6.6185832023620605	0.559	60.94377517700195	6.598984241485596	0.559	60.94674301147461	6.783919811248779
0.56	60.2649040222168	6.469579696655273	0.56	60.24229049682617	6.572769641876221	0.56	60.39603805541992	6.567164421081543	0.56	60.3278694152832	6.598552227020264	0.56	60.344825744628906	6.5901360511779785	0.56	60.207252502441406	6.627017974853516	0.56	60.627532958984375	6.6185832023620605	0.56	60.94377517700195	6.598984241485596	0.56	60.94674301147461	6.783919811248779
0.561	60.2649040222168	6.469579696655273	0.561	60.24229049682617	6.572769641876221	0.561	60.39603805541992	6.567164421081543	0.561	60.3278694152832	6.598552227020264	0.561	60.344825744628906	6.5901360511779785	0.561	60.207252502441406	6.627017974853516	0.561	60.627532958984375	6.6185832023620605	0.561	60.94377517700195	6.598984241485596	0.561	60.94674301147461	6.783919811248779
0.562	60.2649040222168	6.469579696655273	0.562	60.24229049682617	6.572769641876221	0.562	60.39603805541992	6.567164421081543	0.562	60.3278694152832	6.598552227020264	0.562	60.344825744628906	6.5901360511779785	0.562	60.207252502441406	6.627017974853516	0.562	60.627532958984375	6.6185832023620605	0.562	60.94377517700195	6.598984241485596	0.562	60.94674301147461	6.783919811248779
0.5630000000000001	60.2649040222168	6.469579696655273	0.5630000000000001	60.24229049682617	6.572769641876221	0.5630000000000001	60.39603805541992	6.567164421081543	0.5630000000000001	60.3278694152832	6.598552227020264	0.5630000000000001	60.344825744628906	6.5901360511779785	0.5630000000000001	60.207252502441406	6.627017974853516	0.5630000000000001	60.627532958984375	6.6185832023620605	0.5630000000000001	60.94377517700195	6.598984241485596	0.5630000000000001	60.94674301147461	6.783919811248779
0.5640000000000001	60.2649040222168	6.469579696655273	0.5640000000000001	60.24229049682617	6.572769641876221	0.5640000000000001	60.39603805541992	6.567164421081543	0.5640000000000001	60.3278694152832	6.598552227020264	0.5640000000000001	60.344825744628906	6.5901360511779785	0.5640000000000001	60.207252502441406	6.627017974853516	0.5640000000000001	60.627532958984375	6.6185832023620605	0.5640000000000001	60.94377517700195	6.598984241485596	0.5640000000000001	60.94674301147461	6.783919811248779
0.5650000000000001	60.2649040222168	6.512424945831299	0.5650000000000001	60.24229049682617	6.615450382232666	0.5650000000000001	60.39603805541992	6.609807968139648	0.5650000000000001	60.3278694152832	6.641124248504639	0.5650000000000001	60.344825744628906	6.632652759552002	0.5650000000000001	60.207252502441406	6.669498920440674	0.5650000000000001	60.627532958984375	6.661009788513184	0.5650000000000001	60.94377517700195	6.6412858963012695	0.5650000000000001	60.94674301147461	6.825795650482178
0.5660000000000001	60.2649040222168	6.512424945831299	0.5660000000000001	60.24229049682617	6.615450382232666	0.5660000000000001	60.39603805541992	6.609807968139648	0.5660000000000001	60.3278694152832	6.641124248504639	0.5660000000000001	60.344825744628906	6.632652759552002	0.5660000000000001	60.207252502441406	6.669498920440674	0.5660000000000001	60.627532958984375	6.661009788513184	0.5660000000000001	60.94377517700195	6.6412858963012695	0.5660000000000001	60.94674301147461	6.825795650482178
0.5670000000000001	60.2649040222168	6.512424945831299	0.5670000000000001	60.24229049682617	6.615450382232666	0.5670000000000001	60.39603805541992	6.609807968139648	0.5670000000000001	60.3278694152832	6.641124248504639	0.5670000000000001	60.344825744628906	6.632652759552002	0.5670000000000001	60.207252502441406	6.669498920440674	0.5670000000000001	60.627532958984375	6.661009788513184	0.5670000000000001	60.94377517700195	6.6412858963012695	0.5670000000000001	60.94674301147461	6.825795650482178
0.5680000000000001	60.2649040222168	6.512424945831299	0.5680000000000001	60.24229049682617	6.615450382232666	0.5680000000000001	60.39603805541992	6.609807968139648	0.5680000000000001	60.3278694152832	6.641124248504639	0.5680000000000001	60.344825744628906	6.632652759552002	0.5680000000000001	60.207252502441406	6.669498920440674	0.5680000000000001	60.627532958984375	6.661009788513184	0.5680000000000001	60.94377517700195	6.6412858963012695	0.5680000000000001	60.94674301147461	6.825795650482178
0.5690000000000001	60.2649040222168	6.512424945831299	0.5690000000000001	60.24229049682617	6.615450382232666	0.5690000000000001	60.39603805541992	6.609807968139648	0.5690000000000001	60.3278694152832	6.641124248504639	0.5690000000000001	60.344825744628906	6.632652759552002	0.5690000000000001	60.207252502441406	6.669498920440674	0.5690000000000001	60.627532958984375	6.661009788513184	0.5690000000000001	60.94377517700195	6.6412858963012695	0.5690000000000001	60.94674301147461	6.825795650482178
0.5700000000000001	60.2649040222168	6.555269718170166	0.5700000000000001	60.24229049682617	6.658130645751953	0.5700000000000001	60.39603805541992	6.652451992034912	0.5700000000000001	60.3278694152832	6.683695316314697	0.5700000000000001	60.344825744628906	6.675170421600342	0.5700000000000001	60.207252502441406	6.711979866027832	0.5700000000000001	60.627532958984375	6.703436374664307	0.5700000000000001	60.94377517700195	6.683587074279785	0.5700000000000001	60.94674301147461	6.867671966552734
0.5710000000000001	60.2649040222168	6.555269718170166	0.5710000000000001	60.24229049682617	6.658130645751953	0.5710000000000001	60.39603805541992	6.652451992034912	0.5710000000000001	60.3278694152832	6.683695316314697	0.5710000000000001	60.344825744628906	6.675170421600342	0.5710000000000001	60.207252502441406	6.711979866027832	0.5710000000000001	60.627532958984375	6.703436374664307	0.5710000000000001	60.94377517700195	6.683587074279785	0.5710000000000001	60.94674301147461	6.867671966552734
0.5720000000000001	60.2649040222168	6.598114967346191	0.5720000000000001	60.24229049682617	6.70081090927124	0.5720000000000001	60.39603805541992	6.695096015930176	0.5720000000000001	60.3278694152832	6.726266384124756	0.5720000000000001	60.344825744628906	6.717687129974365	0.5720000000000001	60.207252502441406	6.754460334777832	0.5720000000000001	60.627532958984375	6.745863914489746	0.5720000000000001	60.94377517700195	6.725887775421143	0.5720000000000001	60.94674301147461	6.909547805786133
0.5730000000000001	60.2649040222168	6.598114967346191	0.5730000000000001	60.24229049682617	6.70081090927124	0.5730000000000001	60.39603805541992	6.695096015930176	0.5730000000000001	60.3278694152832	6.726266384124756	0.5730000000000001	60.344825744628906	6.717687129974365	0.5730000000000001	60.207252502441406	6.754460334777832	0.5730000000000001	60.627532958984375	6.745863914489746	0.5730000000000001	60.94377517700195	6.725887775421143	0.5730000000000001	60.94674301147461	6.909547805786133
0.5740000000000001	60.2649040222168	6.640959739685059	0.5740000000000001	60.24229049682617	6.7434916496276855	0.5740000000000001	60.39603805541992	6.737739562988281	0.5740000000000001	60.3278694152832	6.768837451934815	0.5740000000000001	60.344825744628906	6.760203838348389	0.5740000000000001	60.207252502441406	6.79694128036499	0.5740000000000001	60.627532958984375	6.788290500640869	0.5740000000000001	60.94377517700195	6.768189430236816	0.5740000000000001	60.94674301147461	6.951423645019531
0.5750000000000001	60.2649040222168	6.640959739685059	0.5750000000000001	60.24229049682617	6.7434916496276855	0.5750000000000001	60.39603805541992	6.737739562988281	0.5750000000000001	60.3278694152832	6.768837451934815	0.5750000000000001	60.344825744628906	6.760203838348389	0.5750000000000001	60.207252502441406	6.79694128036499	0.5750000000000001	60.627532958984375	6.788290500640869	0.5750000000000001	60.94377517700195	6.768189430236816	0.5750000000000001	60.94674301147461	6.951423645019531
