confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.284	59.65317916870117	3.384747266769409	0.284	59.65317916870117	3.415883779525757	0.284	59.63091278076172	3.41296935081482	0.284	59.425289154052734	3.407155036926269	0.284	59.37859344482422	3.4057047367095947	0.284	59.174312591552734	3.402807235717773	0.284	58.883827209472656	3.3999149799346924	0.284	58.98305130004883	3.395585775375366	0.284	58.55555725097656	3.4482758045196533
0.285	59.65317916870117	3.384747266769409	0.285	59.65317916870117	3.415883779525757	0.285	59.63091278076172	3.41296935081482	0.285	59.425289154052734	3.407155036926269	0.285	59.37859344482422	3.4057047367095947	0.285	59.174312591552734	3.402807235717773	0.285	58.883827209472656	3.3999149799346924	0.285	58.98305130004883	3.395585775375366	0.285	58.55555725097656	3.4482758045196533
0.286	59.65317916870117	3.384747266769409	0.286	59.65317916870117	3.415883779525757	0.286	59.63091278076172	3.41296935081482	0.286	59.425289154052734	3.407155036926269	0.286	59.37859344482422	3.4057047367095947	0.286	59.174312591552734	3.402807235717773	0.286	58.883827209472656	3.3999149799346924	0.286	58.98305130004883	3.395585775375366	0.286	58.55555725097656	3.4482758045196533
0.287	59.65317916870117	3.384747266769409	0.287	59.65317916870117	3.415883779525757	0.287	59.63091278076172	3.41296935081482	0.287	59.425289154052734	3.407155036926269	0.287	59.37859344482422	3.4057047367095947	0.287	59.174312591552734	3.402807235717773	0.287	58.883827209472656	3.3999149799346924	0.287	58.98305130004883	3.395585775375366	0.287	58.55555725097656	3.4482758045196533
0.288	59.65317916870117	3.384747266769409	0.288	59.65317916870117	3.415883779525757	0.288	59.63091278076172	3.41296935081482	0.288	59.425289154052734	3.407155036926269	0.288	59.37859344482422	3.4057047367095947	0.288	59.174312591552734	3.402807235717773	0.288	58.883827209472656	3.3999149799346924	0.288	58.98305130004883	3.395585775375366	0.288	58.55555725097656	3.4482758045196533
0.289	59.88439178466797	3.384747266769409	0.289	59.88439178466797	3.415883779525757	0.289	59.861595153808594	3.41296935081482	0.289	59.65517044067383	3.407155036926269	0.289	59.60874557495117	3.4057047367095947	0.289	59.40367126464844	3.402807235717773	0.289	59.11161804199219	3.3999149799346924	0.289	59.20903778076172	3.395585775375366	0.289	58.77777862548828	3.4482758045196533
0.29	59.88439178466797	3.384747266769409	0.29	59.88439178466797	3.415883779525757	0.29	59.861595153808594	3.41296935081482	0.29	59.65517044067383	3.407155036926269	0.29	59.60874557495117	3.4057047367095947	0.29	59.40367126464844	3.402807235717773	0.29	59.11161804199219	3.3999149799346924	0.29	59.20903778076172	3.395585775375366	0.29	58.77777862548828	3.4482758045196533
0.291	59.88439178466797	3.384747266769409	0.291	59.88439178466797	3.415883779525757	0.291	59.861595153808594	3.41296935081482	0.291	59.65517044067383	3.407155036926269	0.291	59.60874557495117	3.4057047367095947	0.291	59.40367126464844	3.402807235717773	0.291	59.11161804199219	3.3999149799346924	0.291	59.20903778076172	3.395585775375366	0.291	58.77777862548828	3.4482758045196533
0.292	59.88439178466797	3.384747266769409	0.292	59.88439178466797	3.415883779525757	0.292	59.861595153808594	3.41296935081482	0.292	59.65517044067383	3.407155036926269	0.292	59.60874557495117	3.4057047367095947	0.292	59.40367126464844	3.402807235717773	0.292	59.11161804199219	3.3999149799346924	0.292	59.20903778076172	3.395585775375366	0.292	58.77777862548828	3.4482758045196533
0.293	59.88439178466797	3.4275922775268555	0.293	59.88439178466797	3.458582162857056	0.293	59.861595153808594	3.4556314945220947	0.293	59.65517044067383	3.449744462966919	0.293	59.60874557495117	3.4482758045196533	0.293	59.40367126464844	3.445342540740967	0.293	59.11161804199219	3.4424140453338623	0.293	59.20903778076172	3.438030481338501	0.293	58.77777862548828	3.490328073501587
0.294	59.88439178466797	3.4275922775268555	0.294	59.88439178466797	3.458582162857056	0.294	59.861595153808594	3.4556314945220947	0.294	59.65517044067383	3.449744462966919	0.294	59.60874557495117	3.4482758045196533	0.294	59.40367126464844	3.445342540740967	0.294	59.11161804199219	3.4424140453338623	0.294	59.20903778076172	3.438030481338501	0.294	58.77777862548828	3.490328073501587
0.295	59.88439178466797	3.470436811447144	0.295	59.88439178466797	3.501281261444092	0.295	59.861595153808594	3.498293399810791	0.295	59.65517044067383	3.4923336505889893	0.295	59.60874557495117	3.49084734916687	0.295	59.40367126464844	3.487877607345581	0.295	59.11161804199219	3.484912872314453	0.295	59.20903778076172	3.480475425720215	0.295	58.77777862548828	3.5323803424835205
0.296	59.88439178466797	3.556126832962036	0.296	59.88439178466797	3.586678266525269	0.296	59.861595153808594	3.583617925643921	0.296	59.65517044067383	3.5775129795074463	0.296	59.60874557495117	3.5759897232055664	0.296	59.40367126464844	3.5729475021362305	0.296	59.11161804199219	3.569910764694214	0.296	59.20903778076172	3.5653650760650635	0.296	58.77777862548828	3.6164841651916495
0.297	59.88439178466797	3.556126832962036	0.297	59.88439178466797	3.586678266525269	0.297	59.861595153808594	3.583617925643921	0.297	59.65517044067383	3.5775129795074463	0.297	59.60874557495117	3.5759897232055664	0.297	59.40367126464844	3.5729475021362305	0.297	59.11161804199219	3.569910764694214	0.297	59.20903778076172	3.5653650760650635	0.297	58.77777862548828	3.6164841651916495
0.298	60.00000381469727	3.556126832962036	0.298	60.00000381469727	3.586678266525269	0.298	59.9769287109375	3.583617925643921	0.298	59.77011489868164	3.5775129795074463	0.298	59.723819732666016	3.5759897232055664	0.298	59.518348693847656	3.5729475021362305	0.298	59.22550964355469	3.569910764694214	0.298	59.32203674316406	3.5653650760650635	0.298	58.88888931274414	3.6164841651916495
0.299	60.00000381469727	3.556126832962036	0.299	60.00000381469727	3.586678266525269	0.299	59.9769287109375	3.583617925643921	0.299	59.77011489868164	3.5775129795074463	0.299	59.723819732666016	3.5759897232055664	0.299	59.518348693847656	3.5729475021362305	0.299	59.22550964355469	3.569910764694214	0.299	59.32203674316406	3.5653650760650635	0.299	58.88888931274414	3.6164841651916495
0.3	60.00000381469727	3.5989716053009038	0.3	60.00000381469727	3.629376649856568	0.3	59.9769287109375	3.626279830932617	0.3	59.77011489868164	3.6201021671295166	0.3	59.723819732666016	3.618561029434204	0.3	59.518348693847656	3.615482807159424	0.3	59.22550964355469	3.6124095916748047	0.3	59.32203674316406	3.607810020446777	0.3	58.88888931274414	3.658536434173584
0.301	60.115604400634766	3.5989716053009038	0.301	60.115604400634766	3.629376649856568	0.301	60.09226989746094	3.626279830932617	0.301	59.88505554199219	3.6201021671295166	0.301	59.838897705078125	3.618561029434204	0.301	59.63302993774414	3.615482807159424	0.301	59.33940887451172	3.6124095916748047	0.301	59.43502807617188	3.607810020446777	0.301	58.999996185302734	3.658536434173584
0.302	60.115604400634766	3.6418166160583496	0.302	60.115604400634766	3.672075271606445	0.302	60.09226989746094	3.6689419746398926	0.302	59.88505554199219	3.662691593170166	0.302	59.838897705078125	3.661132335662842	0.302	59.63302993774414	3.658017873764038	0.302	59.33940887451172	3.654908657073975	0.302	59.43502807617188	3.650254726409912	0.302	58.999996185302734	3.7005887031555176
0.303	60.115604400634766	3.6418166160583496	0.303	60.115604400634766	3.672075271606445	0.303	60.09226989746094	3.6689419746398926	0.303	59.88505554199219	3.662691593170166	0.303	59.838897705078125	3.661132335662842	0.303	59.63302993774414	3.658017873764038	0.303	59.45330429077149	3.654908657073975	0.303	59.54801940917969	3.650254726409912	0.303	58.999996185302734	3.7005887031555176
0.304	60.115604400634766	3.6418166160583496	0.304	60.115604400634766	3.672075271606445	0.304	60.09226989746094	3.6689419746398926	0.304	59.88505554199219	3.662691593170166	0.304	59.838897705078125	3.661132335662842	0.304	59.63302993774414	3.658017873764038	0.304	59.45330429077149	3.654908657073975	0.304	59.54801940917969	3.650254726409912	0.304	58.999996185302734	3.7005887031555176
0.305	60.115604400634766	3.6418166160583496	0.305	60.115604400634766	3.672075271606445	0.305	60.09226989746094	3.6689419746398926	0.305	59.88505554199219	3.662691593170166	0.305	59.838897705078125	3.661132335662842	0.305	59.63302993774414	3.658017873764038	0.305	59.45330429077149	3.654908657073975	0.305	59.54801940917969	3.650254726409912	0.305	58.999996185302734	3.7005887031555176
0.306	60.115604400634766	3.6418166160583496	0.306	60.115604400634766	3.672075271606445	0.306	60.09226989746094	3.6689419746398926	0.306	59.88505554199219	3.662691593170166	0.306	59.838897705078125	3.661132335662842	0.306	59.63302993774414	3.658017873764038	0.306	59.45330429077149	3.654908657073975	0.306	59.54801940917969	3.650254726409912	0.306	58.999996185302734	3.7005887031555176
0.307	60.115604400634766	3.6418166160583496	0.307	60.115604400634766	3.672075271606445	0.307	60.09226989746094	3.6689419746398926	0.307	59.88505554199219	3.662691593170166	0.307	59.838897705078125	3.661132335662842	0.307	59.63302993774414	3.658017873764038	0.307	59.45330429077149	3.654908657073975	0.307	59.54801940917969	3.650254726409912	0.307	58.999996185302734	3.7005887031555176
0.308	60.115604400634766	3.6418166160583496	0.308	60.115604400634766	3.672075271606445	0.308	60.09226989746094	3.6689419746398926	0.308	59.88505554199219	3.662691593170166	0.308	59.838897705078125	3.661132335662842	0.308	59.63302993774414	3.658017873764038	0.308	59.45330429077149	3.654908657073975	0.308	59.54801940917969	3.650254726409912	0.308	58.999996185302734	3.7005887031555176
0.309	60.115604400634766	3.6418166160583496	0.309	60.115604400634766	3.672075271606445	0.309	60.09226989746094	3.6689419746398926	0.309	59.88505554199219	3.662691593170166	0.309	59.838897705078125	3.661132335662842	0.309	59.63302993774414	3.658017873764038	0.309	59.45330429077149	3.654908657073975	0.309	59.54801940917969	3.650254726409912	0.309	58.999996185302734	3.7005887031555176
0.31	60.115604400634766	3.6418166160583496	0.31	60.115604400634766	3.672075271606445	0.31	60.09226989746094	3.6689419746398926	0.31	59.88505554199219	3.662691593170166	0.31	59.838897705078125	3.661132335662842	0.31	59.63302993774414	3.658017873764038	0.31	59.45330429077149	3.654908657073975	0.31	59.54801940917969	3.650254726409912	0.31	58.999996185302734	3.7005887031555176
0.311	60.115604400634766	3.684661626815796	0.311	60.115604400634766	3.7147738933563232	0.311	60.09226989746094	3.711603879928589	0.311	59.88505554199219	3.705281019210816	0.311	59.838897705078125	3.70370364189148	0.311	59.63302993774414	3.700552940368652	0.311	59.45330429077149	3.697407722473145	0.311	59.54801940917969	3.692699670791626	0.311	58.999996185302734	3.742640733718872
0.312	60.115604400634766	3.727506399154663	0.312	60.115604400634766	3.757472276687622	0.312	60.09226989746094	3.7542662620544434	0.312	59.88505554199219	3.747870445251465	0.312	59.838897705078125	3.746274948120117	0.312	59.63302993774414	3.743087768554688	0.312	59.45330429077149	3.739906549453736	0.312	59.54801940917969	3.7351443767547607	0.312	58.999996185302734	3.7846930027008057
0.313	60.115604400634766	3.727506399154663	0.313	60.115604400634766	3.757472276687622	0.313	60.09226989746094	3.7542662620544434	0.313	59.88505554199219	3.747870445251465	0.313	59.838897705078125	3.746274948120117	0.313	59.63302993774414	3.743087768554688	0.313	59.45330429077149	3.739906549453736	0.313	59.54801940917969	3.7351443767547607	0.313	58.999996185302734	3.7846930027008057
0.314	60.115604400634766	3.727506399154663	0.314	60.115604400634766	3.757472276687622	0.314	60.09226989746094	3.7542662620544434	0.314	59.88505554199219	3.747870445251465	0.314	59.838897705078125	3.746274948120117	0.314	59.63302993774414	3.743087768554688	0.314	59.45330429077149	3.739906549453736	0.314	59.54801940917969	3.7351443767547607	0.314	58.999996185302734	3.7846930027008057
0.315	60.115604400634766	3.727506399154663	0.315	60.115604400634766	3.757472276687622	0.315	60.09226989746094	3.7542662620544434	0.315	59.88505554199219	3.747870445251465	0.315	59.838897705078125	3.746274948120117	0.315	59.63302993774414	3.743087768554688	0.315	59.45330429077149	3.739906549453736	0.315	59.54801940917969	3.7351443767547607	0.315	58.999996185302734	3.7846930027008057
0.316	60.115604400634766	3.727506399154663	0.316	60.115604400634766	3.757472276687622	0.316	60.09226989746094	3.7542662620544434	0.316	59.88505554199219	3.747870445251465	0.316	59.838897705078125	3.746274948120117	0.316	59.63302993774414	3.743087768554688	0.316	59.45330429077149	3.739906549453736	0.316	59.54801940917969	3.7351443767547607	0.316	58.999996185302734	3.7846930027008057
0.317	60.34681701660156	3.727506399154663	0.317	60.34681701660156	3.757472276687622	0.317	60.32295227050781	3.7542662620544434	0.317	60.11494445800781	3.747870445251465	0.317	60.06904220581055	3.746274948120117	0.317	59.86238861083984	3.743087768554688	0.317	59.681095123291016	3.739906549453736	0.317	59.77400970458984	3.7351443767547607	0.317	59.22222137451172	3.7846930027008057
0.318	60.34681701660156	3.727506399154663	0.318	60.34681701660156	3.757472276687622	0.318	60.32295227050781	3.7542662620544434	0.318	60.11494445800781	3.747870445251465	0.318	60.06904220581055	3.746274948120117	0.318	59.86238861083984	3.743087768554688	0.318	59.681095123291016	3.739906549453736	0.318	59.77400970458984	3.7351443767547607	0.318	59.22222137451172	3.7846930027008057
0.319	60.34681701660156	3.727506399154663	0.319	60.34681701660156	3.757472276687622	0.319	60.32295227050781	3.7542662620544434	0.319	60.11494445800781	3.747870445251465	0.319	60.06904220581055	3.746274948120117	0.319	59.86238861083984	3.743087768554688	0.319	59.681095123291016	3.739906549453736	0.319	59.77400970458984	3.7351443767547607	0.319	59.22222137451172	3.7846930027008057
0.32	60.4624252319336	3.770351409912109	0.32	60.4624252319336	3.8001708984375	0.32	60.43829345703125	3.796928405761719	0.32	60.22988510131836	3.790459871292114	0.32	60.184120178222656	3.788846254348755	0.32	59.97706604003906	3.78562331199646	0.32	59.79498672485352	3.782405376434326	0.32	59.88700485229492	3.7775893211364746	0.32	59.33333206176758	3.8267452716827393
0.321	60.4624252319336	3.770351409912109	0.321	60.4624252319336	3.8001708984375	0.321	60.43829345703125	3.796928405761719	0.321	60.22988510131836	3.790459871292114	0.321	60.184120178222656	3.788846254348755	0.321	59.97706604003906	3.78562331199646	0.321	59.79498672485352	3.782405376434326	0.321	59.88700485229492	3.7775893211364746	0.321	59.33333206176758	3.8267452716827393
0.322	60.4624252319336	3.813196420669556	0.322	60.4624252319336	3.842869281768799	0.322	60.43829345703125	3.839590311050415	0.322	60.22988510131836	3.833049535751343	0.322	60.184120178222656	3.8314175605773926	0.322	59.97706604003906	3.828158140182495	0.322	59.79498672485352	3.824904441833496	0.322	59.88700485229492	3.82003402709961	0.322	59.33333206176758	3.8687973022460938
0.323	60.4624252319336	3.813196420669556	0.323	60.4624252319336	3.842869281768799	0.323	60.43829345703125	3.839590311050415	0.323	60.22988510131836	3.833049535751343	0.323	60.184120178222656	3.8314175605773926	0.323	59.97706604003906	3.828158140182495	0.323	59.79498672485352	3.824904441833496	0.323	59.88700485229492	3.82003402709961	0.323	59.33333206176758	3.8687973022460938
0.324	60.57803726196289	3.813196420669556	0.324	60.57803726196289	3.842869281768799	0.324	60.55363464355469	3.839590311050415	0.324	60.344825744628906	3.833049535751343	0.324	60.2991943359375	3.8314175605773926	0.324	60.09174728393555	3.828158140182495	0.324	59.90888595581055	3.824904441833496	0.324	60.00000381469727	3.82003402709961	0.324	59.4444465637207	3.8687973022460938
0.325	60.57803726196289	3.813196420669556	0.325	60.57803726196289	3.842869281768799	0.325	60.55363464355469	3.839590311050415	0.325	60.344825744628906	3.833049535751343	0.325	60.2991943359375	3.8314175605773926	0.325	60.09174728393555	3.828158140182495	0.325	59.90888595581055	3.824904441833496	0.325	60.00000381469727	3.82003402709961	0.325	59.4444465637207	3.8687973022460938
0.326	60.57803726196289	3.898886203765869	0.326	60.57803726196289	3.9282665252685542	0.326	60.55363464355469	3.924914836883545	0.326	60.344825744628906	3.9182283878326416	0.326	60.2991943359375	3.916560173034668	0.326	60.09174728393555	3.913228511810303	0.326	59.90888595581055	3.909902334213257	0.326	60.00000381469727	3.904923439025879	0.326	59.4444465637207	3.9529013633728023
